DUTYDAY,DUTY,REPORTING_STATUS,REPORTING,CP,FO,ETD_STD,ETA_STA,OPS_LEGS,ALLOWABLE_FDP,SCHEDULED_FDP,ACTUAL_FDP,PREDICTED_FDP,FDP_VARIANCE,ALLOWABLE_FT,SCHEDULED_FT,PREDICTED_FT,FT_VARIANCE,NIGHT_LANDINGS_VARIANCE,NIGHT_FDP_VARIANCE,PREDICTED_FDP_END,CRITICALITY,CRITICALITY_SCORE,FLEET,CROUTE,SECTORS,COMMENT,CREATED_AT_IST,CREATED_AT_IST_DAY
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T12:34:42Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.633333333333334,4.366666666666666,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:48:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T12:34:42Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T12:18:19Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.65,4.35,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T12:18:19Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T13:05:00Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T13:05:00Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T12:33:27Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:49:00Z,4,12,7.75,7.65,7.65,4.35,8,5.583333333333333,5.466666666666667,2.533333333333333,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T12:33:27Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T13:18:01Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T13:18:01Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T12:48:55Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:49:00Z,4,12,7.75,7.65,7.65,4.35,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T12:48:55Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T13:05:10Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:49:00Z,4,12,7.75,7.65,7.65,4.35,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:49:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T13:05:10Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T13:34:53Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T13:34:53Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T13:18:28Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:50:00Z,4,12,7.75,7.666666666666667,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T13:18:28Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T13:34:51Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:50:00Z,4,12,7.75,7.666666666666667,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T13:34:51Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T13:48:59Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T13:48:59Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T13:50:03Z,2026-04-25
2026-04-25,20418:6-78812:4,Reported,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T13:50:00Z,4,12,7.75,7.666666666666667,7.666666666666667,4.333333333333333,8,5.583333333333333,5.5,2.5,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-25T13:50:03Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T14:04:10Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T14:04:10Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T14:06:46Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T14:19:14Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T14:17:46Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T14:17:46Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T14:34:16Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.666666666666667,4.333333333333333,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:50:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T14:34:16Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T14:34:26Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T14:48:33Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.483333333333333,2.5166666666666666,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T14:48:33Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T14:48:07Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T15:04:43Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T15:04:43Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T15:04:24Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T15:17:51Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T15:17:51Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T15:17:49Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T15:33:11Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T15:33:11Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.766666666666666,2.2333333333333343,8,5.666666666666667,6.65,1.3499999999999996,-1,0.23333333333333428,2026-04-26T00:36:00Z,L4,90.41155351568032,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T15:34:46Z,2026-04-25
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,9.666666666666666,2.333333333333334,8,5.666666666666667,6.65,1.3499999999999996,-1,0.3333333333333339,2026-04-26T00:30:00Z,L4,90.41155337652572,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T15:49:23Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T15:48:23Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T15:48:23Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T16:06:50Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T16:06:50Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,8.533333333333333,3.466666666666667,8,5.666666666666667,6.616666666666667,1.3833333333333329,,,2026-04-25T23:22:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T16:04:22Z,2026-04-25
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,8.533333333333333,3.466666666666667,8,5.666666666666667,6.133333333333334,1.8666666666666663,,,2026-04-25T23:22:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T16:18:08Z,2026-04-25
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,8.533333333333333,3.466666666666667,8,5.666666666666667,6.133333333333334,1.8666666666666663,,,2026-04-25T23:22:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T16:33:37Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T16:17:57Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T16:17:57Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,8.533333333333333,3.466666666666667,8,5.666666666666667,6.133333333333334,1.8666666666666663,,,2026-04-25T23:22:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T16:48:36Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T16:34:53Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T16:34:53Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T16:48:29Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T16:48:29Z,2026-04-24
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T17:04:41Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T17:04:41Z,2026-04-24
2026-04-25,66608:7-71977:5,Reported,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:45:00Z,4,12,7.75,7.916666666666667,8.533333333333333,3.466666666666667,8,5.666666666666667,6.133333333333334,1.8666666666666663,,,2026-04-25T23:22:00Z,L0,0,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-25T17:04:55Z,2026-04-25
2026-04-25,66608:7-71977:5,Yet to Report,2026-04-25T14:50:00Z,66608,71977,2026-04-25T15:35:00Z,2026-04-25T22:35:00Z,4,12,7.75,7.75,9.8,2.1999999999999993,8,5.666666666666667,6.683333333333334,1.3166666666666664,-1,0.1999999999999993,2026-04-26T00:38:00Z,L4,90.41155356283205,ATR,1199,HYD-ISK-AMD-NMI-AMD,,2026-04-24T17:18:03Z,2026-04-24
2026-04-25,20418:6-78812:5,Yet to Report,2026-04-25T06:10:00Z,20418,78812,2026-04-25T06:55:00Z,2026-04-25T14:00:00Z,4,12,7.75,7.833333333333333,7.583333333333333,4.416666666666667,8,5.583333333333333,5.3999999999999995,2.6000000000000005,,,2026-04-25T13:45:00Z,L0,0,ATR,1199,AMD-IDR-AMD-ISK-HYD,,2026-04-24T17:18:03Z,2026-04-24
